arrondissement;code_postal;part_ls_pct;nb_logements_sociaux;annee
1;75001;6.7;1250;2022
2;75002;8.2;1480;2022
3;75003;12.5;2100;2022
4;75004;9.8;1820;2022
5;75005;10.2;1950;2022
6;75006;5.1;980;2022
7;75007;5.8;1100;2022
8;75008;6.3;1200;2022
9;75009;11.4;2200;2022
10;75010;18.6;3800;2022
11;75011;15.2;3100;2022
12;75012;19.8;4200;2022
13;75013;24.1;5100;2022
14;75014;17.3;3600;2022
15;75015;16.8;3500;2022
16;75016;7.2;1500;2022
17;75017;14.5;3000;2022
18;75018;22.4;4700;2022
19;75019;26.8;5600;2022
20;75020;21.5;4500;2022
